timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:26.920804,io,54952,1775101346.3436236,577.002763748169,577.0092010498047,SJF,BELOW_NORMAL,24.8,0.7518424987792969
09:12:27.000342,io,54952,1775101346.3417614,658.3552360534668,658.3631038665771,SJF,BELOW_NORMAL,25.9,0.7414398193359375
09:12:27.121607,cpu,54952,1775101346.9984765,122.62916564941406,122.63011932373047,SJF,ABOVE_NORMAL,19.4,0.7136421203613281
09:12:27.269150,memory,54952,1775101347.0018537,266.7968273162842,266.7970657348633,SJF,NORMAL,20.8,0.6506156921386719
09:12:27.514709,memory,54952,1775101347.136625,377.7468204498291,377.7475357055664,SJF,NORMAL,27.6,0.6248970031738281
09:12:27.722627,cpu,54952,1775101347.3632493,359.2419624328613,359.24291610717773,SJF,ABOVE_NORMAL,30.4,0.6597137451171875
09:12:27.745219,cpu,54952,1775101347.1471083,597.9642868041992,597.9659557342529,SJF,ABOVE_NORMAL,31.4,0.662689208984375
09:12:27.720945,cpu,54952,1775101347.3591108,360.60619354248047,360.6071472167969,SJF,ABOVE_NORMAL,31.7,0.6675453186035156
09:12:27.747920,cpu,54952,1775101347.1828673,564.8152828216553,564.8159980773926,SJF,ABOVE_NORMAL,31.1,0.6675834655761719
09:12:27.924711,cpu,54952,1775101347.7539835,170.5951690673828,170.5954074859619,SJF,ABOVE_NORMAL,44.9,0.6428947448730469
09:12:27.930068,memory,54952,1775101347.4049053,524.198055267334,524.1987705230713,SJF,NORMAL,48.0,0.6428642272949219
09:12:27.918783,cpu,54952,1775101347.7493799,169.2330837249756,169.2335605621338,SJF,ABOVE_NORMAL,44.6,0.7133331298828125
09:12:28.088386,io,54952,1775101347.7526305,335.2322578430176,335.2377414703369,SJF,BELOW_NORMAL,45.6,0.6902542114257812
09:12:28.108574,io,54952,1775101347.5318034,576.5056610107422,576.5163898468018,SJF,BELOW_NORMAL,38.4,0.6896553039550781
09:12:28.503407,memory,54952,1775101348.094168,408.7347984313965,408.7357521057129,SJF,NORMAL,40.9,0.6345252990722656
09:12:28.553766,cpu,54952,1775101348.1994147,353.8641929626465,353.8646697998047,SJF,ABOVE_NORMAL,32.5,0.6974411010742188
09:12:28.555116,cpu,54952,1775101348.149969,405.015230178833,405.0168991088867,SJF,ABOVE_NORMAL,35.8,0.6975364685058594
09:12:28.556235,cpu,54952,1775101348.1188211,437.31069564819336,437.31141090393066,SJF,ABOVE_NORMAL,35.8,0.6975364685058594
09:12:28.561573,io,54952,1775101348.2434123,317.7168369293213,317.72923469543457,SJF,BELOW_NORMAL,34.1,0.6808738708496094
09:12:28.790815,cpu,54952,1775101348.420445,369.9073791503906,369.90833282470703,SJF,ABOVE_NORMAL,22.4,0.625457763671875
09:12:28.792214,cpu,54952,1775101348.421767,370.24474143981934,370.24545669555664,SJF,ABOVE_NORMAL,22.4,0.6250534057617188
09:12:28.796524,memory,54952,1775101348.4170713,379.0411949157715,379.0419101715088,SJF,NORMAL,21.1,0.6250648498535156
09:12:28.984005,memory,54952,1775101348.4240375,559.7600936889648,559.760570526123,SJF,NORMAL,30.5,0.6051826477050781
09:12:29.357546,cpu,54952,1775101349.1600692,197.08728790283203,197.08800315856934,SJF,ABOVE_NORMAL,29.3,0.5716781616210938
09:12:29.356027,memory,54952,1775101348.4257603,930.1092624664307,930.109977722168,SJF,NORMAL,29.3,0.5716285705566406
09:12:29.602451,memory,54952,1775101349.184608,417.4227714538574,417.42396354675293,SJF,NORMAL,32.6,0.5646934509277344
09:12:29.358318,cpu,54952,1775101348.807873,550.3647327423096,550.3654479980469,SJF,ABOVE_NORMAL,31.6,0.6282196044921875
09:12:29.796949,io,54952,1775101348.9660387,824.2084980010986,824.2168426513672,SJF,BELOW_NORMAL,38.3,0.6131515502929688
09:12:30.188789,io,54952,1775101349.1631372,1023.6494541168213,1023.6556529998779,SJF,BELOW_NORMAL,31.1,0.6504478454589844
09:12:30.158625,memory,54952,1775101349.6014578,556.5850734710693,556.586503982544,SJF,NORMAL,35.2,0.6512603759765625
